2017 02 28 00 26 52.6  29.568  001.11  102.063  001.11  03.6  002.0   0.5  00.1   1506.3  5440
2017 02 28 00 33 52.7  29.564  001.36  102.053  001.36  04.1  001.9   0.5  00.1   1506.3  5441
2017 02 28 00 37 10.5  29.572  000.89  102.055  000.89  05.7  001.4   1.1  00.2   1506.3  5442
2017 02 28 00 40 32.2  29.582  001.01  102.077  001.01  04.7  001.4   0.9  00.1   1506.3  5443
2017 02 28 00 48 27.9  29.572  001.34  102.057  001.34  03.3  002.3  -0.1  00.1   1506.3  5444
2017 02 28 00 59 28.3  29.574  001.12  102.060  001.12  03.9  001.9   0.4  00.1   1506.3  5445
2017 02 28 01 03 38.5  29.588  001.51  102.081  001.51  05.0  001.8   0.4  00.2   1506.3  5446
2017 02 28 01 45 32.7  29.570  001.07  102.063  001.07  04.1  001.6   0.8  00.1   1506.3  5447
2017 02 28 02 17 28.8  29.577  000.69  102.060  000.69  05.1  001.5   2.0  00.2   1506.4  5448
2017 02 28 02 45 43.6  29.581  000.76  102.070  000.76  04.6  001.6   1.4  00.1   1506.4  5449
2017 02 28 03 04 21.8  29.566  000.91  102.048  000.91  03.8  002.1   1.3  00.1   1506.4  5450
2017 02 28 04 20 39.3  29.564  001.38  102.054  001.38  02.3  003.5   0.6  00.1   1506.5  5451
2017 02 28 04 22 05.8  29.581  000.96  102.192  000.96  07.2  001.9   0.5  00.1   1506.5  5452
2017 02 28 06 28 18.7  29.144  000.42  101.808  000.42  15.6  000.6   2.5  00.2   1506.5  5453
2017 02 28 09 43 22.1  29.156  000.42  101.808  000.42  14.5  001.1   2.0  00.1   1506.7  5454
2017 02 28 10 22 43.2  29.536  000.52  102.194  000.52  09.0  001.0   1.0  00.1   1506.7  5455
2017 02 28 11 44 14.5  29.598  000.72  102.073  000.72  11.4  001.2   1.8  00.1   1506.8  5456
2017 02 28 13 23 02.7  29.516  000.73  102.198  000.73  10.6  001.6  -0.0  00.1   1506.8  5457
2017 02 28 16 23 09.7  29.587  001.03  102.009  001.03  01.7  005.7   1.1  00.1   1507.0  5458
2017 02 28 21 57 25.2  29.171  000.63  102.236  000.63  11.6  001.4  -0.4  00.1   1507.2  5459
2017 03 01 00 55 25.2  29.529  000.62  102.210  000.62  06.5  001.6   0.4  00.1   1507.3  5460
2017 03 01 00 55 57.6  29.250  000.71  102.206  000.71  11.6  000.8   0.3  00.1   1507.3  5461
2017 03 01 03 44 22.7  29.536  000.55  102.219  000.55  04.8  001.9   0.6  00.1   1507.4  5462
2017 03 01 04 24 03.5  29.538  000.74  102.223  000.74  02.6  004.3   0.1  00.1   1507.5  5463
2017 03 01 06 27 01.8  29.479  000.47  102.362  000.47  15.6  000.9   0.2  00.1   1507.5  5464
2017 03 01 13 42 30.0  29.097  000.44  102.372  000.44  28.5  000.7   0.9  00.1   1507.8  5465
2017 03 01 16 51 07.4  29.565  001.29  102.049  001.29  02.3  003.1   0.8  00.1   1508.0  5466
2017 03 01 23 40 56.7  29.178  000.27  102.338  000.27  21.0  000.5   1.3  00.1   1508.3  5467
2017 03 01 23 59 09.1  29.534  000.77  102.212  000.77  05.9  001.9   0.1  00.1   1508.3  5468
2017 03 02 02 28 20.7  29.161  000.59  101.802  000.59  16.6  004.0   1.2  00.2   1508.4  5469
2017 03 02 19 27 19.1  29.099  002.16  102.080  002.16  13.3  004.3   0.1  00.1   1509.1  5470
2017 03 02 19 49 23.4  29.506  000.54  102.117  000.54  08.4  000.8   0.5  00.1   1509.1  5471
2017 03 02 23 58 18.8  29.164  000.79  101.815  000.79  08.8  004.4   0.3  00.1   1509.3  5472
2017 03 03 02 26 16.8  29.133  000.70  101.809  000.70  20.9  003.1   0.4  00.1   1509.4  5473
2017 03 03 10 20 28.9  29.037  000.52  102.369  000.52  27.1  000.8   0.2  00.1   1509.7  5474
2017 03 03 10 29 48.2  29.167  000.34  102.283  000.34  08.9  001.0   0.5  00.1   1509.7  5475
2017 03 03 19 56 08.1  29.059  000.72  102.368  000.72  22.6  001.2  -0.0  00.0   1510.1  5476
2017 03 03 21 24 32.5  29.147  000.39  101.809  000.39  15.1  000.6   1.6  00.2   1510.2  5477
2017 03 04 05 14 00.0  29.038  001.31  102.367  001.31  22.5  001.0  -0.3  00.1   1510.5  5478
2017 03 04 10 08 29.2  29.105  000.41  102.124  000.41  13.9  001.3   1.3  00.2   1510.7  5479
2017 03 04 12 23 27.0  29.532  000.57  102.214  000.57  05.9  001.6   0.8  00.1   1510.8  5480
2017 03 04 20 27 26.9  29.584  001.56  102.015  001.56  01.1  009.2   0.0  00.0   1511.1  5481
2017 03 04 21 10 39.0  29.159  000.61  101.808  000.61  14.0  002.9   1.0  00.1   1511.2  5482
2017 03 04 22 46 51.0  29.145  000.82  101.820  000.82  07.5  005.3   0.5  00.1   1511.2  5483
2017 03 04 23 04 58.2  29.157  000.41  101.811  000.41  14.9  001.0   1.2  00.1   1511.2  5484
2017 03 05 03 30 36.9  29.150  000.54  102.355  000.54  25.5  000.8  -0.2  00.1   1511.4  5485
2017 03 05 05 36 07.1  29.164  002.52  102.324  002.52  24.3  001.9  -0.1  00.1   1511.5  5486
2017 03 05 16 23 17.2  29.145  000.49  101.801  000.49  18.8  002.6   1.7  00.2   1512.0  5487
2017 03 05 20 24 04.7  29.473  002.60  102.153  002.60  04.3  001.4   0.1  00.1   1512.1  5488
2017 03 05 23 11 09.9  29.271  000.56  102.297  000.56  19.9  000.8  -0.1  00.1   1512.2  5489
2017 03 06 02 23 01.3  29.146  000.51  101.813  000.51  15.3  001.0   0.9  00.1   1512.4  5490
2017 03 06 05 51 34.4  29.149  000.54  101.815  000.54  14.7  002.5   0.6  00.1   1512.5  5491
2017 03 06 08 24 51.6  29.030  000.40  102.456  000.40  26.1  000.6   0.5  00.1   1512.6  5492
2017 03 06 13 06 23.5  28.852  001.71  102.732  001.71  06.5  001.8   0.4  00.1   1512.8  5493
2017 03 06 20 47 08.9  29.562  000.96  102.049  000.96  02.6  003.1   0.9  00.1   1513.1  5494
2017 03 07 03 35 39.5  29.597  001.28  102.035  001.28  05.3  001.8   0.3  00.1   1513.4  5495
2017 03 07 03 39 36.2  29.568  000.86  102.098  000.86  02.6  001.7   0.4  00.1   1513.4  5496
2017 03 07 04 39 10.0  28.700  000.98  102.261  000.98  04.7  003.5   0.6  00.3   1513.5  5497
2017 03 07 11 13 50.9  29.159  000.31  102.347  000.31  21.5  000.5   1.2  00.1   1513.7  5498
2017 03 07 16 42 18.4  29.586  000.66  101.881  000.66  08.3  002.7   1.6  00.1   1514.0  5499
2017 03 07 18 00 41.8  29.008  000.66  102.359  000.66  21.7  000.6   0.1  00.1   1514.0  5500
2017 03 07 19 48 23.9  29.162  000.59  102.343  000.59  21.8  000.9  -0.4  00.1   1514.1  5501
2017 03 08 00 37 20.6  29.121  000.38  102.406  000.38  22.9  000.5   0.4  00.1   1514.3  5502
2017 03 08 03 38 39.7  29.597  001.01  102.026  001.01  04.7  002.1   0.4  00.1   1514.4  5503
2017 03 08 06 27 33.5  29.049  000.85  102.469  000.85  21.3  000.8  -0.2  00.1   1514.5  5504
2017 03 08 23 41 21.0  28.421  000.44  102.162  000.44  08.1  001.5  -0.0  00.1   1515.3  5505
2017 03 09 00 56 35.8  29.041  003.17  102.412  003.17  24.5  001.1  -0.6  00.1   1515.3  5506
2017 03 09 02 02 33.2  28.952  001.04  102.448  001.04  25.3  000.7  -0.1  00.1   1515.4  5507
2017 03 09 02 05 33.3  28.944  002.87  102.452  002.87  26.3  001.0  -0.3  00.0   1515.4  5508
2017 03 09 05 20 31.5  29.498  000.69  102.211  000.69  05.5  001.8   0.0  00.1   1515.5  5509
2017 03 09 11 13 04.1  29.574  001.31  102.023  001.31  03.5  002.9   0.8  00.0   1515.7  5510
2017 03 09 21 22 16.9  29.157  000.30  102.395  000.30  14.6  000.5   0.6  00.1   1516.2  5511
2017 03 10 04 28 21.7  29.151  000.47  101.804  000.47  16.2  003.6   0.9  00.2   1516.5  5512
2017 03 11 01 10 15.3  29.510  000.97  102.179  000.97  00.6  009.5   0.3  00.2   1517.3  5513
2017 03 11 01 58 34.1  29.515  000.82  102.175  000.82  03.0  002.0   0.2  00.1   1517.4  5514
2017 03 11 03 24 21.0  29.160  001.85  102.381  001.85  14.6  001.6  -0.6  00.0   1517.4  5515
2017 03 11 05 04 46.8  29.162  001.83  102.366  001.83  13.7  001.8  -0.6  00.0   1517.5  5516
2017 03 11 12 05 38.7  28.951  000.73  102.476  000.73  22.2  001.4   0.1  00.1   1517.8  5517
2017 03 11 22 25 19.6  29.155  000.45  101.818  000.45  09.4  003.3   0.8  00.1   1518.2  5518
2017 03 12 00 29 52.4  28.629  000.56  101.939  000.56  16.0  000.8   0.2  00.1   1518.3  5519
2017 03 12 00 53 27.2  29.147  000.36  101.811  000.36  15.5  000.6   1.0  00.1   1518.3  5520
2017 03 12 03 31 16.7  29.182  000.63  102.427  000.63  22.4  000.9  -0.6  00.1   1518.4  5521
2017 03 12 05 06 01.0  28.934  000.53  102.494  000.53  20.0  001.1  -0.6  00.1   1518.5  5522
2017 03 12 06 38 30.4  29.165  002.41  102.365  002.41  25.8  001.1  -0.3  00.1   1518.6  5523
2017 03 12 10 00 09.4  29.579  001.00  102.013  001.00  01.1  009.4   0.8  00.1   1518.7  5524
2017 03 12 21 18 27.8  29.196  000.42  102.275  000.42  09.2  001.1   0.2  00.1   1519.2  5525
2017 03 12 21 52 55.2  29.200  000.67  102.270  000.67  09.1  000.9  -0.2  00.1   1519.2  5526
2017 03 12 23 12 52.7  28.888  001.79  102.174  001.79  15.4  001.3  -0.3  00.1   1519.2  5527
2017 03 13 00 36 16.9  29.597  001.49  102.030  001.49  02.6  003.7   0.4  00.1   1519.3  5528
2017 03 13 03 10 53.0  29.560  001.00  102.195  001.00  07.8  001.8   0.1  00.1   1519.4  5529
2017 03 13 10 06 56.4  29.160  000.39  102.346  000.39  22.2  000.7   0.5  00.1   1519.7  5530
2017 03 14 15 04 49.3  29.002  001.29  102.419  001.29  21.7  000.7   0.2  00.1   1520.9  5531
2017 03 14 18 53 52.3  28.926  000.43  102.488  000.43  19.6  000.8   0.3  00.1   1521.1  5532
2017 03 14 21 21 26.1  29.146  000.64  102.263  000.64  12.8  000.9  -0.1  00.1   1521.2  5533
2017 03 15 06 36 04.6  29.497  001.53  102.179  001.53  04.9  001.2  -0.1  00.1   1521.5  5534
2017 03 15 11 02 52.5  29.435  000.87  102.168  000.87  07.4  001.0   0.5  00.1   1521.7  5535
2017 03 15 23 23 55.4  29.539  000.56  102.206  000.56  07.4  001.1   0.9  00.1   1522.2  5536
2017 03 16 05 50 43.0  29.132  000.52  102.129  000.52  13.1  001.7   0.1  00.1   1522.5  5537
2017 03 16 19 48 59.7  29.149  000.86  101.825  000.86  06.9  006.2   0.9  00.0   1523.1  5538
2017 03 16 23 26 12.0  29.541  005.21  102.163  005.21  07.5  001.7   0.6  00.0   1523.3  5539
2017 03 17 09 31 51.7  29.531  005.23  102.172  005.23  06.8  001.6   0.5  00.0   1523.7  5540
2017 03 18 04 15 22.8  29.499  001.24  102.169  001.24  06.2  001.0  -0.3  00.1   1524.4  5541
2017 03 18 05 43 18.7  29.055  001.56  102.387  001.56  23.3  001.1  -0.5  00.1   1524.5  5542
2017 03 18 05 57 08.6  29.559  000.90  102.035  000.90  03.6  002.8   0.3  00.1   1524.5  5543
2017 03 19 05 19 54.5  27.911  000.73  102.349  000.73  03.9  001.5  -0.2  00.1   1525.5  5544
2017 03 19 17 45 34.5  29.164  000.70  102.341  000.70  21.3  001.0  -0.1  00.1   1526.0  5545
2017 03 19 21 51 38.9  29.138  000.74  101.786  000.74  14.2  001.8   0.9  00.1   1526.2  5546
2017 03 20 10 54 10.8  29.397  000.64  102.646  000.64  12.0  000.9   0.1  00.1   1526.7  5547
2017 03 20 17 09 06.9  29.147  000.33  101.813  000.33  14.9  000.6   1.7  00.1   1527.0  5548
2017 03 20 17 11 49.3  29.148  000.53  101.811  000.53  09.6  005.1   0.2  00.1   1527.0  5549
2017 03 20 19 02 04.2  29.131  000.53  101.819  000.53  15.2  000.9   0.5  00.1   1527.1  5550
2017 03 21 13 59 26.2  29.197  000.45  102.284  000.45  08.0  001.1  -0.1  00.1   1527.9  5551
2017 03 21 18 04 28.4  29.597  000.59  101.882  000.59  08.2  002.7   0.9  00.2   1528.0  5552
2017 03 21 19 27 12.9  29.164  000.39  102.351  000.39  20.2  000.7   0.0  00.1   1528.1  5553
2017 03 21 19 28 57.3  29.152  000.51  101.819  000.51  10.2  003.9   0.5  00.2   1528.1  5554
2017 03 21 20 19 35.6  29.159  000.50  101.810  000.50  11.9  003.2   0.3  00.2   1528.1  5555
2017 03 21 22 48 35.2  29.011  000.51  102.392  000.51  26.1  000.8  -0.3  00.1   1528.2  5556
2017 03 21 22 48 35.2  29.011  000.51  102.392  000.51  26.1  000.8  -0.3  00.1   1528.2  5557
2017 03 21 23 30 56.1  29.156  000.43  101.805  000.43  14.6  000.9   0.8  00.2   1528.3  5558
2017 03 21 23 47 35.3  29.185  000.75  102.222  000.75  07.2  001.4  -0.4  00.0   1528.3  5559
2017 03 22 01 00 07.4  29.202  000.51  102.228  000.51  10.1  001.2   0.1  00.2   1528.3  5560
2017 03 22 03 16 05.3  29.104  000.28  102.417  000.28  21.7  000.5   0.1  00.1   1528.4  5561
2017 03 22 04 05 19.1  29.147  000.38  101.806  000.38  14.2  000.9   0.7  00.2   1528.4  5562
2017 03 22 06 55 16.8  29.161  000.52  102.410  000.52  21.0  000.8  -0.5  00.1   1528.6  5563
2017 03 22 19 14 55.6  28.471  000.56  101.996  000.56  10.9  001.4  -0.2  00.1   1529.1  5564
2017 03 22 19 57 49.7  29.004  000.25  102.433  000.25  19.6  000.4   2.1  00.1   1529.1  5565
2017 03 22 21 55 04.6  28.288  000.69  102.246  000.69  08.3  001.7  -0.4  00.0   1529.2  5566
2017 03 22 21 56 25.6  28.285  000.69  102.265  000.69  06.2  002.6  -0.3  00.1   1529.2  5567
2017 03 23 01 09 47.8  29.047  000.64  102.374  000.64  25.3  000.8  -0.6  00.1   1529.3  5568
2017 03 23 02 03 17.8  28.954  000.79  102.055  000.79  14.1  002.2   0.0  00.2   1529.4  5569
2017 03 23 03 13 48.4  29.162  000.54  102.348  000.54  24.0  001.0  -0.6  00.1   1529.4  5570
2017 03 23 03 19 26.8  29.024  000.26  102.256  000.26  13.0  000.6   1.3  00.1   1529.4  5571
2017 03 23 06 38 21.5  29.147  000.38  101.811  000.38  13.7  001.2   0.8  00.2   1529.5  5572
2017 03 24 02 28 06.8  29.161  000.29  102.387  000.29  10.8  001.0  -0.9  00.1   1530.4  5573
2017 03 24 02 47 28.9  29.052  000.52  102.488  000.52  21.5  000.8  -0.8  00.1   1530.4  5574
2017 03 24 12 24 28.3  29.138  000.35  102.407  000.35  21.0  000.7   0.3  00.1   1530.8  5575
2017 03 24 14 58 11.8  29.051  000.66  102.376  000.66  23.3  000.8  -0.2  00.1   1530.9  5576
2017 03 25 05 19 38.9  29.202  001.73  102.457  001.73  22.0  001.2  -1.0  00.0   1531.5  5577
2017 03 25 09 37 12.0  29.032  000.35  101.905  000.35  15.4  000.5   2.0  00.2   1531.7  5578
2017 03 25 11 23 59.8  29.016  000.43  101.911  000.43  08.9  003.7   0.5  00.1   1531.7  5579
2017 03 25 11 35 54.3  29.002  000.64  101.911  000.64  17.1  002.8   0.4  00.1   1531.8  5580
2017 03 25 13 01 34.1  29.018  000.56  101.913  000.56  15.7  000.7   0.5  00.2   1531.8  5581
2017 03 25 13 57 33.2  29.180  002.19  102.346  002.19  22.9  001.6  -0.5  00.1   1531.9  5582
2017 03 25 21 03 06.5  28.291  000.63  102.259  000.63  11.0  001.8   0.1  00.2   1532.1  5583
2017 03 25 22 51 07.4  29.213  000.47  102.314  000.47  19.8  000.9  -0.8  00.1   1532.2  5584
2017 03 26 00 56 14.0  29.076  000.40  102.379  000.40  24.4  000.7  -0.2  00.1   1532.3  5585
2017 03 26 01 45 32.4  29.082  000.48  102.468  000.48  14.7  000.8  -0.8  00.1   1532.3  5586
2017 03 26 06 17 31.5  28.054  000.56  102.271  000.56  13.1  001.0  -0.9  00.1   1532.5  5587
2017 03 26 09 25 59.4  29.178  001.29  102.271  001.29  09.3  001.6  -0.5  00.1   1532.7  5588
2017 03 26 09 53 17.2  28.887  000.29  102.421  000.29  10.2  000.8   1.2  00.2   1532.7  5589
2017 03 26 16 30 25.1  29.077  000.72  102.495  000.72  05.8  002.3  -0.1  00.1   1533.0  5590
2017 03 26 18 39 40.7  29.361  001.52  102.707  001.52  06.3  003.9  -0.3  00.1   1533.1  5591
2017 03 26 21 30 46.3  29.149  000.29  102.310  000.29  13.6  000.8   0.3  00.1   1533.2  5592
2017 03 26 23 25 02.4  29.286  000.48  102.294  000.48  10.4  000.9  -0.5  00.1   1533.2  5593
2017 03 27 01 13 43.7  29.069  000.72  102.365  000.72  22.5  000.7  -0.7  00.1   1533.3  5594
2017 03 27 21 03 12.7  28.289  000.62  102.260  000.62  09.5  001.6  -0.4  00.0   1534.1  5595
2017 03 27 21 35 28.0  28.299  001.05  102.285  001.05  14.3  001.4   0.1  00.1   1534.2  5596
2017 03 28 04 05 09.1  29.140  000.36  101.832  000.36  08.1  002.8   0.9  00.2   1534.4  5597
2017 03 28 04 54 03.3  29.148  002.20  102.398  002.20  14.4  003.5  -0.8  00.1   1534.5  5598
2017 03 28 10 17 19.2  29.145  000.46  101.811  000.46  14.9  002.6   0.8  00.1   1534.7  5599
2017 03 28 10 21 10.7  29.150  000.55  101.814  000.55  10.9  003.9   0.6  00.1   1534.7  5600
2017 03 28 11 18 40.3  29.396  000.61  102.661  000.61  13.7  001.0  -0.0  00.1   1534.7  5601
2017 03 28 12 09 12.5  29.169  000.66  101.805  000.66  08.2  005.5   0.7  00.2   1534.8  5602
2017 03 28 13 04 26.7  29.013  002.41  102.396  002.41  27.3  000.9  -0.2  00.0   1534.8  5603
2017 03 28 13 41 10.6  29.142  000.74  101.802  000.74  19.1  003.6   0.6  00.3   1534.8  5604
2017 03 28 14 37 52.0  29.151  000.62  101.809  000.62  10.8  004.8   0.8  00.2   1534.9  5605
2017 03 28 16 52 59.8  29.155  000.56  101.809  000.56  15.6  000.8   1.0  00.2   1535.0  5606
2017 03 28 21 01 12.6  29.159  000.43  101.807  000.43  14.8  000.8   1.0  00.2   1535.1  5607
2017 03 28 21 02 51.4  29.162  000.62  101.820  000.62  08.4  004.8   0.3  00.1   1535.2  5608
2017 03 28 21 47 56.1  29.139  000.52  101.813  000.52  16.8  003.3   0.9  00.1   1535.2  5609
2017 03 28 23 07 13.4  29.153  000.43  101.812  000.43  14.7  001.0   0.7  00.2   1535.2  5610
2017 03 28 23 16 04.8  29.041  002.29  102.386  002.29  25.9  001.1  -0.7  00.1   1535.2  5611
2017 03 29 00 31 43.8  29.150  000.76  101.808  000.76  16.3  004.3   0.5  00.2   1535.3  5612
2017 03 29 01 53 11.3  29.146  000.43  101.815  000.43  11.8  002.9   0.5  00.3   1535.4  5613
2017 03 29 02 44 56.0  29.159  000.62  101.816  000.62  06.2  007.1   0.3  00.1   1535.4  5614
2017 03 29 03 20 06.1  29.096  001.29  102.342  001.29  28.7  000.9  -0.4  00.1   1535.4  5615
2017 03 29 04 14 12.8  29.155  000.47  101.813  000.47  12.8  002.9   0.4  00.2   1535.4  5616
2017 03 29 12 57 44.2  29.142  000.80  101.822  000.80  12.2  003.5   0.6  00.0   1535.8  5617
2017 03 29 13 24 54.1  29.052  000.66  102.369  000.66  23.0  000.9  -0.0  00.1   1535.8  5618
2017 03 29 14 40 18.9  27.732  000.59  101.943  000.59  06.4  003.5   0.5  00.2   1535.9  5619
2017 03 29 19 00 10.0  28.454  001.10  101.991  001.10  09.3  002.4   0.4  00.3   1536.1  5620
2017 03 29 20 14 04.4  29.150  000.63  101.815  000.63  12.3  003.3   0.2  00.1   1536.1  5621
2017 03 29 22 01 05.0  28.287  000.80  102.261  000.80  10.5  002.4  -0.2  00.2   1536.2  5622
2017 03 29 22 52 05.3  29.418  000.37  102.162  000.37  07.9  000.9   0.8  00.2   1536.2  5623
2017 03 30 01 24 15.8  29.147  000.35  101.810  000.35  14.2  000.7   1.1  00.2   1536.3  5624
2017 03 30 03 44 33.6  29.007  000.58  102.046  000.58  16.6  002.0   0.3  00.2   1536.4  5625
2017 03 30 04 13 49.2  29.149  000.55  101.818  000.55  10.7  003.9   0.3  00.2   1536.5  5626
2017 03 30 04 14 46.4  29.151  000.61  101.816  000.61  13.8  002.9   0.5  00.2   1536.5  5627
2017 03 30 06 02 32.5  28.957  000.95  102.483  000.95  20.3  000.8  -0.8  00.1   1536.5  5628
2017 03 30 07 22 14.7  29.096  000.44  102.404  000.44  26.0  000.9  -0.3  00.1   1536.6  5629
2017 03 30 08 08 35.9  29.145  000.49  101.814  000.49  15.5  000.7   0.9  00.2   1536.6  5630
2017 03 30 08 11 03.3  29.149  000.75  101.819  000.75  08.9  005.6   0.6  00.3   1536.6  5631
2017 03 30 08 25 10.6  29.157  000.50  101.814  000.50  13.8  002.5   0.7  00.2   1536.6  5632
2017 03 30 10 13 26.3  29.154  000.70  101.816  000.70  14.6  002.3   1.2  00.2   1536.7  5633
2017 03 30 10 30 14.2  29.146  000.61  101.820  000.61  11.5  004.5   0.4  00.1   1536.7  5634
2017 03 30 10 40 08.1  29.148  000.39  101.813  000.39  14.4  000.9   1.5  00.2   1536.7  5635
2017 03 30 11 23 27.2  29.034  000.77  102.385  000.77  21.2  000.8  -0.0  00.1   1536.7  5636
2017 03 30 12 06 13.3  29.029  000.88  101.911  000.88  14.9  002.2   0.8  00.1   1536.8  5637
2017 03 30 18 08 22.5  29.159  000.82  101.804  000.82  15.4  002.0   0.7  00.3   1537.0  5638
2017 03 30 20 37 36.7  28.989  000.58  102.364  000.58  24.0  000.8  -0.4  00.1   1537.1  5639
2017 03 30 20 52 41.2  29.238  001.27  102.243  001.27  01.8  002.5  -0.0  00.1   1537.1  5640
2017 03 30 20 54 44.2  28.986  003.08  101.908  003.08  12.3  003.9   0.6  00.1   1537.1  5641
2017 03 30 21 06 42.7  28.288  000.74  102.250  000.74  07.3  002.2  -0.8  00.1   1537.2  5642
2017 03 31 01 14 27.5  29.063  000.70  102.064  000.70  16.5  002.2   0.1  00.2   1537.3  5643
2017 03 31 01 57 04.7  29.034  001.71  102.393  001.71  25.7  001.0  -0.3  00.0   1537.4  5644
2017 03 31 04 48 25.5  29.109  000.43  102.449  000.43  25.5  000.7  -0.1  00.1   1537.5  5645
2017 03 31 06 53 47.8  29.074  000.45  102.362  000.45  24.5  000.7  -0.1  00.1   1537.6  5646
2017 03 31 10 18 29.4  29.100  000.91  102.421  000.91  25.0  001.1  -0.3  00.1   1537.7  5647
2017 03 31 11 30 34.7  29.224  000.43  102.330  000.43  25.1  000.8  -0.1  00.1   1537.8  5648
2017 03 31 14 42 51.6  29.163  000.74  102.246  000.74  10.7  001.2   0.1  00.1   1537.9  5649
2017 03 31 17 17 08.3  29.143  000.37  101.810  000.37  14.2  000.9   1.5  00.2   1538.0  5650
2017 03 31 17 26 16.6  29.270  000.53  102.216  000.53  05.1  001.4  -0.0  00.1   1538.0  5651
2017 03 31 19 03 24.6  29.163  001.40  102.342  001.40  21.8  001.2   0.0  00.1   1538.1  5652
2017 03 31 19 15 23.5  29.147  000.58  101.816  000.58  15.0  001.1   0.7  00.1   1538.1  5653
2017 03 31 20 49 28.5  28.448  001.22  102.736  001.22  07.3  002.2   0.6  00.1   1538.1  5654
2017 03 31 21 49 53.1  28.312  000.84  102.267  000.84  14.8  001.8  -0.1  00.0   1538.2  5655
2017 03 31 22 44 16.9  29.208  002.16  102.295  002.16  18.8  002.7  -0.6  00.1   1538.2  5656
2017 04 01 01 15 50.4  28.459  000.47  102.700  000.47  06.8  001.8   0.7  00.3   1538.3  5657
2017 04 01 02 51 17.9  29.127  001.54  101.819  001.54  13.1  006.1   0.3  00.2   1538.4  5658
2017 04 01 06 10 31.3  29.458  000.78  102.179  000.78  07.8  001.0  -0.3  00.1   1538.5  5659
2017 04 02 02 08 09.6  29.107  000.95  101.818  000.95  14.7  004.6   0.3  00.2   1539.4  5660
2017 04 02 07 28 25.5  29.058  000.84  102.366  000.84  27.0  001.0  -0.2  00.1   1539.6  5661
